DateTime,Actual,Consensus,Previous,Revised
08/15/2017 08:30:00,2.600,2.700,2.600,
07/18/2017 08:30:00,2.600,2.900,2.900,
06/13/2017 08:30:00,2.900,2.700,2.700,
05/16/2017 08:30:00,2.700,2.600,2.300,
04/11/2017 08:30:00,2.300,2.300,2.300,
03/21/2017 09:30:00,2.300,2.100,1.800,
02/14/2017 09:30:00,1.800,1.900,1.600,
01/17/2017 09:30:00,1.600,1.400,1.200,
12/13/2016 09:30:00,1.200,1.100,0.900,
11/15/2016 09:30:00,0.900,1.100,1.000,
10/18/2016 08:30:00,1.000,0.800,0.600,
09/13/2016 08:30:00,0.600,0.700,0.600,
08/16/2016 08:30:00,0.600,0.500,0.500,
07/19/2016 08:30:00,0.500,0.400,0.300,
06/14/2016 08:30:00,0.300,0.400,0.300,
05/17/2016 08:30:00,0.300,0.500,0.500,
04/12/2016 08:30:00,0.500,0.400,0.300,
03/22/2016 09:30:00,0.300,0.300,0.300,
02/16/2016 09:30:00,0.300,0.300,0.200,
01/19/2016 09:30:00,0.200,0.200,0.100,
12/15/2015 09:30:00,0.100,0.100,-0.100,
11/17/2015 09:30:00,-0.100,-0.100,-0.100,
10/13/2015 08:30:00,-0.100,0.000,0.000,
09/15/2015 08:30:00,0.000,0.000,0.100,
08/18/2015 08:30:00,0.100,0.000,0.000,
07/14/2015 08:30:00,0.000,0.000,0.100,
06/16/2015 08:30:00,0.100,0.100,-0.100,
05/19/2015 08:30:00,-0.100,0.000,0.000,
04/14/2015 08:30:00,0.000,0.000,0.000,
03/24/2015 09:30:00,0.000,0.100,0.300,
02/17/2015 09:30:00,0.300,0.300,0.500,
01/13/2015 09:30:00,0.500,0.700,1.000,
12/16/2014 09:30:00,1.000,1.200,1.300,
11/18/2014 09:30:00,1.300,1.300,1.200,
10/14/2014 08:30:00,1.200,1.400,1.500,
09/16/2014 08:30:00,1.500,1.500,1.600,
08/19/2014 08:30:00,1.600,1.800,1.900,
07/15/2014 08:30:00,1.900,1.600,1.500,
06/17/2014 08:30:00,1.500,1.700,1.800,
05/20/2014 08:30:00,1.800,1.700,1.600,
04/15/2014 08:30:00,1.600,1.600,1.700,
03/25/2014 09:30:00,1.700,1.700,1.900,
02/18/2014 09:30:00,1.900,2.000,2.000,
01/14/2014 09:30:00,2.000,2.100,2.100,
12/17/2013 09:30:00,2.100,2.200,2.200,
11/12/2013 09:30:00,2.200,2.500,2.700,
10/15/2013 08:30:00,2.700,2.600,2.700,
09/17/2013 08:30:00,2.700,2.700,2.800,
08/13/2013 08:30:00,2.800,2.800,2.900,
07/16/2013 08:30:00,2.900,3.000,2.700,
06/18/2013 08:30:00,2.700,2.600,2.400,
05/21/2013 08:30:00,2.400,2.600,2.800,
04/16/2013 08:30:00,2.800,2.800,2.800,
03/19/2013 09:30:00,2.800,2.800,2.700,
02/12/2013 09:30:00,2.700,2.800,2.700,
01/15/2013 09:30:00,2.700,2.700,2.700,
12/18/2012 09:30:00,2.700,2.600,2.700,
11/13/2012 09:30:00,2.700,2.300,2.200,
10/16/2012 08:30:00,2.200,2.200,2.600,2.500
09/18/2012 08:30:00,2.600,2.500,2.600,
08/14/2012 08:30:00,2.600,2.300,2.400,
07/17/2012 08:30:00,2.400,2.800,2.800,
06/19/2012 08:30:00,2.800,3.000,3.000,
05/22/2012 08:30:00,3.000,3.100,3.500,
04/17/2012 08:30:00,3.500,3.500,3.400,
03/20/2012 09:30:00,3.400,3.300,3.600,
02/14/2012 09:30:00,3.600,3.600,4.200,
01/17/2012 09:30:00,4.200,4.200,4.800,
12/13/2011 09:30:00,4.800,4.800,5.000,
11/15/2011 09:30:00,5.000,5.100,5.200,
10/18/2011 08:30:00,5.200,4.900,4.500,
09/13/2011 08:30:00,4.500,4.500,4.400,
08/16/2011 08:30:00,4.400,4.300,4.200,
07/12/2011 08:30:00,4.200,4.500,4.500,
06/14/2011 08:30:00,4.500,4.500,4.500,
05/17/2011 08:30:00,4.500,4.100,4.000,
04/12/2011 08:30:00,4.000,4.400,4.400,
03/22/2011 09:30:00,4.400,4.200,4.000,
02/15/2011 09:30:00,4.000,4.100,3.700,
01/18/2011 09:30:00,3.700,3.300,3.300,
12/14/2010 09:30:00,3.300,3.200,3.200,
11/16/2010 09:30:00,3.200,3.100,3.100,
10/12/2010 08:30:00,3.100,3.100,3.100,
09/14/2010 08:30:00,3.100,2.900,3.100,
08/17/2010 08:30:00,3.100,3.100,3.200,
07/13/2010 08:30:00,3.200,3.200,3.400,
06/15/2010 08:30:00,3.400,3.500,3.700,
05/18/2010 08:30:00,3.700,3.500,3.400,
04/20/2010 08:30:00,3.400,3.200,3.000,
03/23/2010 09:30:00,3.000,3.100,3.500,
02/16/2010 09:30:00,3.500,3.600,2.900,
01/19/2010 09:30:00,2.900,2.600,1.900,
12/15/2009 09:30:00,1.900,1.800,1.500,
11/17/2009 09:30:00,1.500,1.500,1.100,
10/13/2009 08:30:00,1.100,1.300,1.600,
09/15/2009 08:30:00,1.600,1.400,1.800,
08/18/2009 08:30:00,1.800,1.600,1.800,
07/14/2009 08:30:00,1.800,1.800,2.200,
06/16/2009 08:30:00,2.200,1.900,2.300,
05/19/2009 08:30:00,2.300,2.400,2.900,
04/21/2009 08:30:00,2.900,2.700,3.200,
03/24/2009 09:30:00,3.200,2.600,3.000,
02/17/2009 09:30:00,3.000,2.700,3.100,
01/20/2009 09:30:00,3.100,2.600,4.100,
12/16/2008 09:30:00,4.100,3.900,4.500,
11/18/2008 09:30:00,4.500,4.900,5.200,
10/14/2008 08:30:00,5.200,5.000,4.700,
09/16/2008 08:30:00,4.700,4.600,4.400,
08/12/2008 08:30:00,4.400,4.200,3.800,
07/15/2008 08:30:00,3.800,3.600,3.300,
06/17/2008 08:30:00,3.300,3.200,3.000,
05/13/2008 08:30:00,3.000,2.600,2.500,
04/15/2008 08:30:00,2.500,2.600,2.500,
03/18/2008 09:30:00,2.500,2.500,2.200,
02/12/2008 09:30:00,2.200,2.300,2.100,
01/15/2008 09:30:00,2.100,2.000,2.100,
12/18/2007 09:30:00,2.100,2.200,2.100,
11/13/2007 09:30:00,2.100,1.900,1.800,
10/16/2007 08:30:00,1.800,1.900,1.800,
09/18/2007 08:30:00,1.800,1.900,1.900,
08/14/2007 08:30:00,1.900,2.300,2.400,
07/17/2007 08:30:00,2.400,2.400,2.500,
06/12/2007 08:30:00,2.500,2.500,2.800,
05/15/2007 08:30:00,2.800,2.800,3.100,
04/17/2007 08:30:00,3.100,2.800,2.800,
03/20/2007 09:30:00,2.800,2.700,2.700,
02/13/2007 09:30:00,2.700,3.000,,
